order_id,customer_id,product_id,product_name,category,quantity,price,order_date,region,payment_method,total_amount
ORD1499,CUST219,PROD6,Quickly,Electronics,5,135.25,2023-11-21,East,PayPal,676.25
ORD1500,CUST220,PROD22,Control,Toys,4,166.15,2025-06-05,East,Cash,664.6
ORD1501,CUST281,PROD20,Together,Electronics,4,45.23,2024-07-20,South,UPI,180.92
ORD1502,CUST32,PROD63,Task,Electronics,1,422.97,2023-10-12,East,Cash,422.97
ORD1503,CUST267,PROD37,Different,Toys,2,201.94,2023-12-04,East,PayPal,403.88
ORD1504,CUST248,PROD79,Series,Electronics,4,365.95,2024-01-13,West,UPI,1463.8
ORD1505,CUST275,PROD74,Detail,Books,3,212.74,2024-02-11,South,Credit Card,638.22
ORD1506,CUST223,PROD58,Police,Books,1,86.97,2024-11-30,West,PayPal,86.97
ORD1507,CUST282,PROD26,Walk,Books,3,295.29,2024-04-22,West,UPI,885.8700000000001
ORD1508,CUST157,PROD20,Media,Home,2,59.38,2024-10-19,East,Cash,118.76
ORD1509,CUST35,PROD90,Room,Clothing,1,289.59,2023-12-31,East,PayPal,289.59
ORD1510,CUST41,PROD26,Understand,Clothing,1,300.84,2023-12-13,East,Credit Card,300.84
ORD1511,CUST32,PROD15,Ok,Toys,5,107.1,2025-06-09,South,Cash,535.5
ORD1512,CUST103,PROD88,Talk,Clothing,5,490.75,2024-05-08,North,UPI,2453.75
ORD1513,CUST20,PROD41,Expert,Toys,1,329.94,2024-06-10,South,UPI,329.94
ORD1514,CUST273,PROD57,Summer,Toys,2,34.18,2024-10-03,West,UPI,68.36
ORD1515,CUST171,PROD53,Consumer,Home,3,127.58,2024-07-27,West,UPI,382.74
ORD1516,CUST147,PROD18,Drop,Books,1,266.34,2025-01-07,West,PayPal,266.34
ORD1517,CUST193,PROD95,Live,Clothing,3,286.41,2023-07-14,West,UPI,859.23
ORD1518,CUST19,PROD67,Almost,Home,4,45.67,2024-03-09,West,Credit Card,182.68
ORD1519,CUST242,PROD81,Our,Clothing,5,494.06,2023-07-12,East,Cash,2470.3
ORD1520,CUST263,PROD84,Career,Clothing,2,364.16,2024-08-05,East,UPI,728.32
ORD1521,CUST17,PROD81,Agency,Books,3,336.26,2024-04-11,North,PayPal,1008.78
ORD1522,CUST103,PROD91,Career,Electronics,2,380.81,2024-08-31,South,Cash,761.62
ORD1523,CUST28,PROD55,Leg,Toys,2,139.43,2023-10-08,North,PayPal,278.86
ORD1524,CUST187,PROD26,When,Books,4,454.88,2025-04-02,West,PayPal,1819.52
ORD1525,CUST235,PROD15,Top,Electronics,1,271.59,2023-07-31,South,Cash,271.59
ORD1526,CUST149,PROD70,Garden,Books,1,444.2,2025-02-23,South,Cash,444.2
ORD1527,CUST262,PROD32,Strategy,Books,2,244.74,2024-08-07,East,Credit Card,489.48
ORD1528,CUST251,PROD90,Realize,Toys,4,275.23,2024-08-24,West,Credit Card,1100.92
ORD1529,CUST135,PROD55,Training,Electronics,3,371.67,2025-05-12,East,UPI,1115.01
ORD1530,CUST171,PROD70,Report,Electronics,1,19.06,2024-11-26,North,Credit Card,19.06
ORD1531,CUST175,PROD3,During,Home,5,151.9,2024-12-23,West,Cash,759.5
ORD1532,CUST181,PROD65,Early,Books,3,24.69,2024-06-01,South,PayPal,74.07000000000001
ORD1533,CUST6,PROD18,Man,Toys,2,206.08,2025-04-28,West,UPI,412.16
ORD1534,CUST285,PROD1,Ready,Electronics,2,138.23,2024-02-26,North,PayPal,276.46
ORD1535,CUST103,PROD51,What,Electronics,2,485.92,2024-06-11,South,Credit Card,971.84
ORD1536,CUST122,PROD24,Someone,Home,5,230.55,2023-11-03,South,PayPal,1152.75
ORD1537,CUST107,PROD100,Activity,Books,1,312.78,2024-02-27,West,Cash,312.78
ORD1538,CUST285,PROD65,Respond,Electronics,3,488.8,2025-05-24,North,Credit Card,1466.4
ORD1539,CUST261,PROD17,Before,Clothing,4,58.45,2024-05-01,South,Cash,233.8
ORD1540,CUST183,PROD80,Leg,Toys,2,392.96,2024-11-28,East,Cash,785.92
ORD1541,CUST98,PROD38,Attorney,Clothing,2,325.97,2023-07-07,East,UPI,651.94
ORD1542,CUST297,PROD48,Spend,Books,4,184.16,2025-06-13,East,Cash,736.64
ORD1543,CUST62,PROD57,Tv,Clothing,4,13.42,2023-10-19,West,UPI,53.68
ORD1544,CUST175,PROD36,Book,Electronics,3,162.49,2024-10-26,East,Cash,487.47
ORD1545,CUST187,PROD62,Manager,Home,2,432.41,2024-04-17,West,Cash,864.82
ORD1546,CUST100,PROD93,True,Clothing,1,125.97,2024-07-04,West,Credit Card,125.97
ORD1547,CUST274,PROD48,Add,Books,5,489.07,2023-07-01,West,PayPal,2445.35
ORD1548,CUST53,PROD55,Six,Home,1,198.32,2025-03-01,South,Credit Card,198.32
ORD1549,CUST178,PROD27,Measure,Clothing,5,29.93,2024-07-02,North,Credit Card,149.65
ORD1550,CUST80,PROD72,Entire,Home,1,386.32,2024-12-10,South,Cash,386.32
ORD1551,CUST181,PROD30,American,Books,3,439.39,2024-11-29,East,UPI,1318.17
ORD1552,CUST253,PROD13,Brother,Toys,5,323.44,2024-01-24,West,PayPal,1617.2
ORD1553,CUST4,PROD82,Consumer,Electronics,2,175.59,2024-04-02,North,PayPal,351.18
ORD1554,CUST277,PROD10,Where,Toys,1,125.34,2025-01-16,East,UPI,125.34
ORD1555,CUST48,PROD74,Them,Books,3,116.09,2024-03-08,South,UPI,348.27
ORD1556,CUST96,PROD93,Coach,Home,1,34.17,2025-01-01,West,UPI,34.17
ORD1557,CUST176,PROD9,See,Books,5,451.37,2024-07-02,East,UPI,2256.85
ORD1558,CUST241,PROD71,Cut,Toys,1,182.54,2024-01-30,North,UPI,182.54
ORD1559,CUST164,PROD48,Need,Clothing,2,88.55,2024-10-22,West,UPI,177.1
ORD1560,CUST294,PROD40,Book,Clothing,4,123.71,2024-06-12,West,PayPal,494.84
ORD1561,CUST43,PROD24,Record,Books,1,477.32,2023-07-19,North,UPI,477.32
ORD1562,CUST116,PROD93,Election,Books,2,224.12,2025-05-20,East,Cash,448.24
ORD1563,CUST64,PROD56,Next,Home,5,53.65,2025-03-10,South,Credit Card,268.25
ORD1564,CUST105,PROD30,Money,Electronics,2,131.84,2023-07-19,West,UPI,263.68
ORD1565,CUST246,PROD38,Language,Toys,1,471.22,2023-12-31,West,Credit Card,471.22
ORD1566,CUST295,PROD17,Bad,Books,5,480.36,2024-06-13,South,Cash,2401.8
ORD1567,CUST239,PROD44,Send,Electronics,4,306.27,2024-05-27,East,Credit Card,1225.08
ORD1568,CUST237,PROD36,Organization,Clothing,2,83.75,2023-07-04,West,Credit Card,167.5
ORD1569,CUST233,PROD47,Stay,Clothing,3,19.64,2024-11-25,East,PayPal,58.92
ORD1570,CUST257,PROD43,Realize,Books,5,176.09,2024-07-10,East,UPI,880.45
ORD1571,CUST282,PROD22,They,Electronics,1,432.4,2024-10-22,West,UPI,432.4
ORD1572,CUST215,PROD52,Season,Books,3,291.2,2025-01-13,West,Cash,873.5999999999999
ORD1573,CUST21,PROD77,Conference,Books,2,419.29,2024-08-28,North,Cash,838.58
ORD1574,CUST260,PROD33,Why,Electronics,5,161.49,2025-01-31,North,PayPal,807.45
ORD1575,CUST297,PROD71,Story,Clothing,3,320.96,2023-11-29,East,PayPal,962.8799999999999
ORD1576,CUST246,PROD97,Few,Home,1,321.3,2025-01-05,North,UPI,321.3
ORD1577,CUST127,PROD4,Few,Clothing,5,239.04,2024-01-20,East,Credit Card,1195.2
ORD1578,CUST63,PROD14,Know,Electronics,1,421.47,2024-02-16,East,UPI,421.47
ORD1579,CUST98,PROD48,Game,Electronics,2,137.97,2025-01-17,North,UPI,275.94
ORD1580,CUST111,PROD62,Magazine,Home,2,253.37,2024-04-04,West,Cash,506.74
ORD1581,CUST255,PROD48,Piece,Clothing,4,16.96,2025-05-05,West,UPI,67.84
ORD1582,CUST215,PROD19,Question,Home,1,85.75,2025-02-08,South,Cash,85.75
ORD1583,CUST134,PROD16,Blood,Books,2,130.74,2025-05-21,East,UPI,261.48
ORD1584,CUST134,PROD13,Build,Clothing,3,444.97,2023-09-25,East,Credit Card,1334.91
ORD1585,CUST162,PROD58,Letter,Home,3,95.46,2023-07-08,South,UPI,286.38
ORD1586,CUST148,PROD2,Community,Electronics,1,247.34,2024-02-24,West,PayPal,247.34
ORD1587,CUST96,PROD47,Article,Clothing,4,98.81,2023-12-14,South,UPI,395.24
ORD1588,CUST23,PROD40,If,Toys,4,203.79,2024-02-28,North,Credit Card,815.16
ORD1589,CUST74,PROD49,Hit,Electronics,4,290.48,2024-02-15,East,UPI,1161.92
ORD1590,CUST253,PROD16,Campaign,Books,5,271.12,2023-08-21,West,Credit Card,1355.6
ORD1591,CUST197,PROD40,Attention,Books,1,75.33,2024-02-11,North,Cash,75.33
ORD1592,CUST190,PROD58,Probably,Books,5,267.96,2023-10-11,South,UPI,1339.8
ORD1593,CUST248,PROD14,Into,Home,2,176.56,2024-05-30,West,UPI,353.12
ORD1594,CUST199,PROD37,Field,Toys,3,335.08,2025-06-21,East,Cash,1005.24
ORD1595,CUST53,PROD61,Research,Electronics,5,90.56,2024-05-08,East,PayPal,452.8
ORD1596,CUST231,PROD87,Tv,Home,3,169.31,2023-11-20,South,PayPal,507.93
ORD1597,CUST91,PROD90,Until,Clothing,1,180.25,2023-09-20,East,UPI,180.25
ORD1598,CUST90,PROD60,Marriage,Toys,4,255.37,2024-03-21,West,PayPal,1021.48
ORD1599,CUST100,PROD46,Wide,Clothing,3,484.67,2024-07-01,West,UPI,1454.01
ORD1600,CUST24,PROD79,Prove,Electronics,5,379.92,2023-10-23,East,Cash,1899.6000000000001
ORD1601,CUST231,PROD84,Current,Electronics,1,218.34,2024-04-19,East,Cash,218.34
ORD1602,CUST125,PROD96,Single,Clothing,3,236.05,2024-01-25,South,Cash,708.1500000000001
ORD1603,CUST197,PROD62,Anyone,Books,5,244.5,2023-09-09,North,Credit Card,1222.5
ORD1604,CUST193,PROD56,Production,Electronics,3,301.13,2024-11-07,East,UPI,903.39
ORD1605,CUST125,PROD63,Sort,Electronics,1,85.18,2025-01-17,West,UPI,85.18
ORD1606,CUST195,PROD8,Close,Toys,5,56.08,2025-04-22,East,Cash,280.4
ORD1607,CUST17,PROD1,Research,Toys,1,15.99,2025-01-22,West,UPI,15.99
ORD1608,CUST20,PROD49,East,Toys,1,217.52,2025-01-02,North,PayPal,217.52
ORD1609,CUST244,PROD77,Majority,Electronics,5,293.02,2025-05-11,West,Cash,1465.1
ORD1610,CUST54,PROD86,Many,Home,1,237.01,2023-07-08,South,Cash,237.01
ORD1611,CUST186,PROD61,Short,Toys,4,96.23,2025-05-01,North,UPI,384.92
ORD1612,CUST249,PROD60,Star,Books,4,224.1,2024-10-13,North,Credit Card,896.4
ORD1613,CUST118,PROD49,White,Clothing,1,249.62,2025-06-12,North,UPI,249.62
ORD1614,CUST69,PROD80,Throw,Toys,3,435.84,2024-02-02,East,UPI,1307.52
ORD1615,CUST184,PROD27,Rule,Clothing,2,333.15,2024-12-12,West,Cash,666.3
ORD1616,CUST64,PROD14,Table,Clothing,1,32.77,2024-06-29,North,Cash,32.77
ORD1617,CUST31,PROD38,Later,Electronics,4,138.66,2024-01-04,North,Cash,554.64
ORD1618,CUST70,PROD85,Nice,Books,2,15.05,2025-04-12,North,Cash,30.1
ORD1619,CUST1,PROD46,Apply,Electronics,1,11.45,2023-10-25,South,Credit Card,11.45
ORD1620,CUST3,PROD41,Letter,Books,2,183.08,2025-06-23,South,Cash,366.16
ORD1621,CUST282,PROD18,Box,Clothing,2,305.88,2025-03-17,West,UPI,611.76
ORD1622,CUST81,PROD33,Shake,Toys,4,46.58,2025-05-13,North,Credit Card,186.32
ORD1623,CUST107,PROD11,Year,Toys,5,251.44,2024-02-14,West,UPI,1257.2
ORD1624,CUST30,PROD91,Wear,Toys,3,116.06,2024-02-05,North,Cash,348.18
ORD1625,CUST246,PROD98,Senior,Home,1,106.84,2024-11-25,West,PayPal,106.84
ORD1626,CUST265,PROD4,Early,Books,5,498.47,2024-09-03,North,Credit Card,2492.3500000000004
ORD1627,CUST59,PROD79,Appear,Electronics,4,328.08,2025-05-09,North,UPI,1312.32
ORD1628,CUST142,PROD27,Yeah,Books,3,79.19,2024-03-25,North,Credit Card,237.57
ORD1629,CUST122,PROD28,Plan,Clothing,2,386.58,2024-01-30,West,Credit Card,773.16
ORD1630,CUST23,PROD11,Light,Electronics,1,262.27,2025-02-27,West,Cash,262.27
ORD1631,CUST263,PROD39,Community,Toys,5,16.47,2024-03-10,West,PayPal,82.35
ORD1632,CUST42,PROD62,Positive,Clothing,4,316.48,2024-06-23,East,Cash,1265.92
ORD1633,CUST218,PROD53,Believe,Toys,3,143.66,2025-03-18,West,PayPal,430.98
ORD1634,CUST98,PROD81,Stage,Books,1,487.14,2025-03-07,North,UPI,487.14
ORD1635,CUST155,PROD30,Wind,Books,4,464.75,2023-07-08,North,UPI,1859.0
ORD1636,CUST212,PROD63,According,Clothing,2,412.57,2023-08-05,West,Cash,825.14
ORD1637,CUST27,PROD53,Congress,Clothing,4,234.08,2024-09-24,South,PayPal,936.32
ORD1638,CUST158,PROD19,Test,Clothing,2,435.0,2025-03-18,East,Cash,870.0
ORD1639,CUST177,PROD49,Choose,Home,3,257.5,2023-08-01,North,Credit Card,772.5
ORD1640,CUST70,PROD57,Budget,Clothing,2,470.16,2025-03-16,West,PayPal,940.32
ORD1641,CUST63,PROD29,Move,Toys,2,455.43,2025-05-06,North,Cash,910.86
ORD1642,CUST135,PROD18,Democrat,Electronics,4,192.08,2025-02-14,East,Credit Card,768.32
ORD1643,CUST298,PROD37,Government,Home,5,255.14,2025-04-23,West,Credit Card,1275.6999999999998
ORD1644,CUST79,PROD1,Few,Toys,3,249.4,2025-06-16,North,UPI,748.2
ORD1645,CUST206,PROD35,Pass,Toys,2,499.68,2024-05-17,East,Cash,999.36
ORD1646,CUST131,PROD53,Real,Electronics,4,272.11,2023-10-26,South,Credit Card,1088.44
ORD1647,CUST244,PROD20,Edge,Electronics,1,100.69,2025-06-08,South,Credit Card,100.69
ORD1648,CUST193,PROD6,Part,Electronics,2,462.88,2023-09-18,West,Cash,925.76
ORD1649,CUST108,PROD57,Board,Books,4,14.37,2024-06-17,West,Cash,57.48
ORD1650,CUST260,PROD4,Attention,Toys,5,130.28,2023-08-14,West,Cash,651.4
ORD1651,CUST191,PROD61,Method,Home,4,279.42,2024-08-24,West,UPI,1117.68
ORD1652,CUST292,PROD5,Discussion,Books,1,181.89,2023-09-13,East,Cash,181.89
ORD1653,CUST14,PROD91,Require,Home,4,23.18,2023-11-14,East,Credit Card,92.72
ORD1654,CUST34,PROD24,You,Clothing,3,199.41,2024-07-04,South,Credit Card,598.23
ORD1655,CUST48,PROD12,Behavior,Toys,4,244.21,2024-07-02,North,UPI,976.84
ORD1656,CUST52,PROD7,Area,Home,1,281.61,2025-02-04,North,UPI,281.61
ORD1657,CUST49,PROD1,Evening,Clothing,3,104.07,2023-12-18,East,UPI,312.21
ORD1658,CUST97,PROD36,Account,Books,2,374.28,2023-09-10,South,UPI,748.56
ORD1659,CUST107,PROD84,Magazine,Electronics,4,231.96,2025-02-06,North,UPI,927.84
ORD1660,CUST210,PROD85,Skill,Clothing,4,455.89,2023-07-09,South,UPI,1823.56
ORD1661,CUST263,PROD67,Prepare,Electronics,5,131.63,2025-01-26,East,UPI,658.15
ORD1662,CUST144,PROD74,Sure,Home,3,203.57,2024-10-10,West,PayPal,610.71
ORD1663,CUST131,PROD8,Wife,Clothing,2,433.39,2024-10-18,West,UPI,866.78
ORD1664,CUST279,PROD13,Low,Clothing,2,397.72,2024-04-04,West,PayPal,795.44
ORD1665,CUST18,PROD4,Play,Toys,5,437.03,2024-12-10,East,PayPal,2185.1499999999996
ORD1666,CUST6,PROD78,Hand,Books,2,96.71,2025-06-29,West,Credit Card,193.42
ORD1667,CUST59,PROD43,Reach,Books,4,46.55,2025-02-10,West,UPI,186.2
ORD1668,CUST192,PROD78,Either,Clothing,2,178.41,2024-04-29,East,PayPal,356.82
ORD1669,CUST186,PROD36,Treatment,Electronics,2,115.34,2024-07-06,North,UPI,230.68
ORD1670,CUST4,PROD40,Town,Electronics,3,17.37,2024-07-04,North,Cash,52.11
ORD1671,CUST68,PROD54,Exist,Electronics,4,438.74,2024-06-11,West,UPI,1754.96
ORD1672,CUST251,PROD97,World,Clothing,2,493.95,2023-07-30,West,UPI,987.9
ORD1673,CUST126,PROD58,Car,Books,1,90.85,2025-06-23,East,Cash,90.85
ORD1674,CUST34,PROD74,Recognize,Books,4,22.36,2023-08-09,North,Cash,89.44
ORD1675,CUST231,PROD54,Once,Electronics,3,431.43,2024-06-30,West,PayPal,1294.29
ORD1676,CUST118,PROD94,Increase,Electronics,3,436.41,2024-06-23,West,Credit Card,1309.23
ORD1677,CUST83,PROD30,Able,Electronics,3,50.2,2025-03-05,East,UPI,150.60000000000002
ORD1678,CUST8,PROD83,Big,Home,5,281.38,2024-12-02,South,UPI,1406.9
ORD1679,CUST120,PROD67,Hot,Toys,1,499.39,2025-04-20,West,UPI,499.39
ORD1680,CUST113,PROD37,Enough,Books,5,327.74,2025-03-31,South,Credit Card,1638.7
ORD1681,CUST288,PROD62,Believe,Clothing,3,135.13,2024-06-25,East,Credit Card,405.39
ORD1682,CUST264,PROD49,High,Electronics,2,399.58,2024-06-24,West,Credit Card,799.16
ORD1683,CUST37,PROD33,Great,Clothing,1,488.49,2024-07-06,South,PayPal,488.49
ORD1684,CUST61,PROD59,Perform,Clothing,3,34.39,2025-05-31,West,Credit Card,103.17
ORD1685,CUST179,PROD31,Shoulder,Home,2,410.5,2024-01-25,East,UPI,821.0
ORD1686,CUST73,PROD62,Piece,Clothing,5,415.16,2024-03-11,North,PayPal,2075.8
ORD1687,CUST45,PROD18,Leader,Clothing,1,433.84,2025-03-22,North,Cash,433.84
ORD1688,CUST67,PROD91,Student,Books,2,418.18,2024-05-05,East,UPI,836.36
ORD1689,CUST59,PROD100,And,Toys,1,179.38,2024-06-17,South,UPI,179.38
ORD1690,CUST143,PROD63,Chair,Electronics,2,246.11,2024-06-28,East,Cash,492.22
ORD1691,CUST127,PROD10,Rate,Electronics,5,327.01,2024-09-13,South,UPI,1635.05
ORD1692,CUST157,PROD87,Remember,Clothing,2,171.7,2024-09-16,South,UPI,343.4
ORD1693,CUST20,PROD86,Newspaper,Electronics,3,348.45,2023-11-13,North,UPI,1045.35
ORD1694,CUST205,PROD62,Rate,Electronics,1,313.93,2024-08-04,East,Cash,313.93
ORD1695,CUST217,PROD50,Coach,Electronics,1,273.8,2025-03-27,North,Credit Card,273.8
ORD1696,CUST52,PROD87,Quite,Toys,4,389.68,2025-05-23,East,Credit Card,1558.72
ORD1697,CUST114,PROD76,Front,Electronics,2,61.67,2025-06-10,North,PayPal,123.34
ORD1698,CUST171,PROD25,Water,Home,3,448.04,2023-09-05,West,Credit Card,1344.1200000000001
ORD1699,CUST28,PROD73,Example,Toys,3,409.4,2025-04-26,South,PayPal,1228.1999999999998
ORD1700,CUST124,PROD92,Identify,Clothing,3,40.59,2025-04-25,East,PayPal,121.77000000000001
ORD1701,CUST149,PROD54,Third,Electronics,3,109.19,2025-06-21,South,Cash,327.57
ORD1702,CUST279,PROD66,Account,Clothing,2,112.19,2023-08-03,East,PayPal,224.38
ORD1703,CUST152,PROD80,Home,Toys,3,332.85,2025-05-20,East,Credit Card,998.5500000000001
ORD1704,CUST53,PROD87,History,Books,3,125.64,2023-07-13,South,Credit Card,376.92
ORD1705,CUST55,PROD18,Picture,Electronics,5,432.72,2024-04-08,West,Cash,2163.6000000000004
ORD1706,CUST218,PROD81,Officer,Home,2,207.83,2025-06-08,West,Cash,415.66
ORD1707,CUST22,PROD93,Want,Clothing,2,135.36,2024-08-24,West,UPI,270.72
ORD1708,CUST145,PROD37,Physical,Clothing,5,330.15,2023-12-23,South,Cash,1650.75
ORD1709,CUST94,PROD49,If,Books,2,335.6,2024-03-25,East,Cash,671.2
ORD1710,CUST273,PROD55,Before,Books,3,455.56,2025-04-16,North,Cash,1366.68
ORD1711,CUST269,PROD47,Scientist,Home,5,311.93,2023-12-02,West,Cash,1559.65
ORD1712,CUST298,PROD54,Agency,Clothing,1,322.62,2024-11-16,West,Cash,322.62
ORD1713,CUST134,PROD39,Big,Clothing,3,29.8,2024-08-25,West,UPI,89.4
ORD1714,CUST284,PROD32,Return,Clothing,3,27.21,2024-07-22,West,Credit Card,81.63
ORD1715,CUST62,PROD72,Allow,Clothing,4,330.89,2025-03-10,West,UPI,1323.56
ORD1716,CUST194,PROD55,Floor,Books,4,153.82,2024-08-05,West,Cash,615.28
ORD1717,CUST179,PROD86,Official,Books,2,494.47,2023-12-04,East,PayPal,988.94
ORD1718,CUST242,PROD31,Listen,Home,1,417.41,2024-03-24,North,Cash,417.41
ORD1719,CUST287,PROD58,Success,Electronics,4,56.61,2023-12-14,South,UPI,226.44
ORD1720,CUST160,PROD40,Glass,Clothing,1,25.55,2024-03-05,East,PayPal,25.55
ORD1721,CUST279,PROD45,Certain,Electronics,5,208.85,2023-07-30,East,UPI,1044.25
ORD1722,CUST136,PROD82,Light,Home,5,448.71,2024-10-21,South,UPI,2243.5499999999997
ORD1723,CUST1,PROD74,Leg,Books,1,249.65,2025-02-13,East,Cash,249.65
ORD1724,CUST40,PROD80,Speak,Home,5,237.42,2024-08-05,South,PayPal,1187.1
ORD1725,CUST178,PROD15,Less,Clothing,2,191.43,2023-11-22,North,Credit Card,382.86
ORD1726,CUST181,PROD39,Throw,Home,1,380.0,2024-03-31,West,PayPal,380.0
ORD1727,CUST78,PROD8,Every,Toys,4,363.83,2024-05-05,West,Cash,1455.32
ORD1728,CUST280,PROD22,Raise,Clothing,4,244.37,2024-04-11,East,Cash,977.48
ORD1729,CUST266,PROD91,Week,Electronics,1,322.36,2025-03-01,East,UPI,322.36
ORD1730,CUST243,PROD94,Field,Clothing,5,339.67,2024-12-26,South,PayPal,1698.3500000000001
ORD1731,CUST217,PROD24,Even,Books,1,63.16,2024-01-14,West,Cash,63.16
ORD1732,CUST273,PROD34,Free,Home,5,144.78,2024-02-13,South,Cash,723.9
ORD1733,CUST140,PROD50,Admit,Toys,5,272.39,2024-06-08,West,UPI,1361.9499999999998
ORD1734,CUST167,PROD34,Issue,Books,1,363.04,2023-10-25,East,UPI,363.04
ORD1735,CUST7,PROD1,Smile,Home,5,270.92,2023-08-08,North,UPI,1354.6000000000001
ORD1736,CUST147,PROD41,Do,Home,4,392.24,2024-05-20,South,Credit Card,1568.96
ORD1737,CUST76,PROD45,Third,Toys,5,177.69,2025-02-01,East,UPI,888.45
ORD1738,CUST181,PROD14,Clearly,Toys,3,464.15,2023-07-28,South,Credit Card,1392.4499999999998
ORD1739,CUST290,PROD17,Test,Clothing,5,481.67,2024-02-02,West,Cash,2408.35
ORD1740,CUST11,PROD48,Style,Toys,3,282.48,2023-09-26,East,Credit Card,847.44
ORD1741,CUST2,PROD44,Section,Clothing,2,94.82,2024-10-15,North,UPI,189.64
ORD1742,CUST265,PROD87,Consider,Electronics,4,275.63,2023-10-04,South,PayPal,1102.52
ORD1743,CUST40,PROD55,Live,Electronics,1,117.51,2023-11-07,East,Credit Card,117.51
ORD1744,CUST9,PROD40,Agency,Toys,2,336.63,2025-02-09,East,Cash,673.26
ORD1745,CUST233,PROD15,Hour,Home,2,19.06,2024-08-30,West,Cash,38.12
ORD1746,CUST39,PROD88,Player,Home,5,180.03,2025-06-15,East,Credit Card,900.15
ORD1747,CUST241,PROD69,Two,Books,4,434.99,2023-12-22,South,Cash,1739.96
ORD1748,CUST216,PROD62,Despite,Home,3,492.24,2025-01-12,West,UPI,1476.72
ORD1749,CUST295,PROD85,Let,Home,3,32.73,2024-12-23,West,PayPal,98.19
ORD1750,CUST165,PROD12,Break,Electronics,3,153.73,2024-02-24,South,Credit Card,461.18999999999994
