order_id,customer_id,product_id,product_name,category,quantity,price,order_date,region,payment_method,total_amount
ORD1751,CUST246,PROD87,For,Clothing,4,210.05,2024-09-06,North,Credit Card,840.2
ORD1752,CUST106,PROD15,Quickly,Home,1,418.45,2024-06-08,East,Credit Card,418.45
ORD1753,CUST71,PROD100,Camera,Home,5,495.54,2023-07-09,East,Cash,2477.7000000000003
ORD1754,CUST232,PROD7,Report,Toys,1,367.31,2024-02-20,West,Credit Card,367.31
ORD1755,CUST127,PROD26,Tv,Clothing,4,51.02,2023-11-15,West,Credit Card,204.08
ORD1756,CUST184,PROD49,Sell,Toys,2,257.2,2024-07-25,West,UPI,514.4
ORD1757,CUST71,PROD10,Analysis,Toys,1,135.04,2024-08-31,South,UPI,135.04
ORD1758,CUST269,PROD49,Alone,Clothing,4,366.61,2023-11-26,South,Credit Card,1466.44
ORD1759,CUST283,PROD81,Stop,Electronics,3,268.51,2024-11-12,East,PayPal,805.53
ORD1760,CUST123,PROD97,Concern,Electronics,3,397.63,2023-07-14,West,Credit Card,1192.8899999999999
ORD1761,CUST1,PROD13,Control,Toys,2,460.08,2025-05-03,North,PayPal,920.16
ORD1762,CUST93,PROD49,Modern,Electronics,2,325.88,2025-06-11,North,UPI,651.76
ORD1763,CUST88,PROD69,Whether,Books,1,59.32,2023-08-27,South,Credit Card,59.32
ORD1764,CUST110,PROD55,Tell,Books,5,438.61,2024-10-01,West,UPI,2193.05
ORD1765,CUST192,PROD95,Staff,Books,3,276.42,2024-05-16,West,UPI,829.26
ORD1766,CUST169,PROD77,Reality,Clothing,1,209.87,2024-03-05,West,Cash,209.87
ORD1767,CUST247,PROD20,Situation,Books,3,154.78,2025-04-02,West,Credit Card,464.34000000000003
ORD1768,CUST300,PROD11,Side,Home,4,384.26,2024-07-09,East,UPI,1537.04
ORD1769,CUST64,PROD97,Food,Books,3,168.8,2024-06-26,South,Credit Card,506.40000000000003
ORD1770,CUST111,PROD86,Ahead,Toys,5,12.78,2023-08-06,North,Credit Card,63.9
ORD1771,CUST34,PROD22,Try,Clothing,3,49.17,2023-10-15,West,Credit Card,147.51
ORD1772,CUST221,PROD33,Figure,Home,3,269.5,2024-10-11,South,Cash,808.5
ORD1773,CUST273,PROD29,Benefit,Home,3,82.92,2025-06-21,West,Credit Card,248.76
ORD1774,CUST189,PROD77,Arm,Home,3,259.69,2024-07-03,East,PayPal,779.0699999999999
ORD1775,CUST130,PROD22,System,Electronics,3,498.38,2024-02-14,North,Cash,1495.1399999999999
ORD1776,CUST45,PROD44,Require,Toys,4,185.35,2023-09-12,East,Cash,741.4
ORD1777,CUST274,PROD60,Man,Books,2,432.18,2025-05-13,West,UPI,864.36
ORD1778,CUST75,PROD92,Industry,Clothing,3,210.58,2024-02-17,North,Cash,631.74
ORD1779,CUST118,PROD100,Job,Toys,2,224.76,2024-07-03,South,Credit Card,449.52
ORD1780,CUST44,PROD90,Investment,Home,5,97.63,2024-12-26,North,PayPal,488.15
ORD1781,CUST264,PROD7,Ability,Clothing,5,310.37,2024-08-27,West,UPI,1551.85
ORD1782,CUST15,PROD50,Line,Books,5,227.73,2024-06-29,East,PayPal,1138.6499999999999
ORD1783,CUST169,PROD64,Building,Books,2,320.8,2024-01-03,West,UPI,641.6
ORD1784,CUST219,PROD37,Security,Clothing,3,45.93,2024-03-10,South,Cash,137.79
ORD1785,CUST197,PROD74,Win,Books,5,168.62,2024-12-11,West,UPI,843.1
ORD1786,CUST118,PROD28,Attention,Clothing,1,221.0,2023-11-29,North,Cash,221.0
ORD1787,CUST292,PROD7,Less,Electronics,2,129.65,2024-05-20,East,Cash,259.3
ORD1788,CUST178,PROD50,Brother,Clothing,4,372.68,2024-09-10,West,Credit Card,1490.72
ORD1789,CUST268,PROD3,Glass,Home,2,380.91,2024-10-28,South,PayPal,761.82
ORD1790,CUST48,PROD21,Avoid,Toys,3,50.16,2023-10-18,East,Credit Card,150.48
ORD1791,CUST145,PROD53,Fly,Toys,1,124.15,2023-09-15,North,Cash,124.15
ORD1792,CUST36,PROD45,Magazine,Books,2,323.7,2025-05-09,South,PayPal,647.4
ORD1793,CUST281,PROD47,Possible,Home,1,274.16,2025-06-25,South,UPI,274.16
ORD1794,CUST220,PROD80,There,Clothing,2,219.13,2023-11-14,East,Credit Card,438.26
ORD1795,CUST279,PROD69,Laugh,Electronics,5,158.95,2023-10-13,South,Cash,794.75
ORD1796,CUST278,PROD70,Officer,Books,2,232.69,2025-05-06,East,Credit Card,465.38
ORD1797,CUST16,PROD51,Medical,Clothing,2,71.05,2025-04-18,West,Credit Card,142.1
ORD1798,CUST79,PROD25,Purpose,Toys,4,103.3,2025-01-21,South,UPI,413.2
ORD1799,CUST170,PROD57,Arm,Books,3,175.17,2023-12-17,North,Credit Card,525.51
ORD1800,CUST223,PROD30,Interest,Electronics,2,69.83,2024-04-29,East,Credit Card,139.66
ORD1801,CUST182,PROD52,Rate,Books,4,81.36,2024-10-24,South,UPI,325.44
ORD1802,CUST124,PROD24,Final,Clothing,2,465.59,2023-07-30,South,PayPal,931.18
ORD1803,CUST8,PROD73,Participant,Clothing,3,410.34,2023-12-20,East,PayPal,1231.02
ORD1804,CUST278,PROD52,General,Clothing,4,436.33,2025-06-08,South,Cash,1745.32
ORD1805,CUST294,PROD48,Debate,Electronics,3,394.87,2023-08-04,South,UPI,1184.6100000000001
ORD1806,CUST239,PROD79,Total,Books,1,52.14,2024-06-22,North,Cash,52.14
ORD1807,CUST127,PROD62,As,Home,2,113.94,2023-07-19,West,Cash,227.88
ORD1808,CUST217,PROD37,Out,Electronics,3,88.6,2024-11-22,East,Cash,265.79999999999995
ORD1809,CUST89,PROD85,School,Clothing,3,433.81,2023-07-20,North,UPI,1301.43
ORD1810,CUST11,PROD22,If,Books,4,17.7,2024-08-09,West,Credit Card,70.8
ORD1811,CUST201,PROD31,Position,Clothing,1,145.42,2024-04-05,North,Credit Card,145.42
ORD1812,CUST182,PROD40,A,Clothing,5,74.25,2023-10-22,South,UPI,371.25
ORD1813,CUST247,PROD94,Table,Toys,1,118.88,2024-10-24,North,UPI,118.88
ORD1814,CUST234,PROD3,Save,Electronics,4,330.95,2024-01-19,West,Credit Card,1323.8
ORD1815,CUST160,PROD11,Question,Toys,1,378.78,2025-04-21,North,UPI,378.78
ORD1816,CUST103,PROD99,Commercial,Clothing,1,463.43,2023-12-18,South,Credit Card,463.43
ORD1817,CUST112,PROD87,Least,Books,2,209.45,2025-03-27,North,Credit Card,418.9
ORD1818,CUST290,PROD66,Owner,Electronics,5,347.87,2024-05-02,South,PayPal,1739.35
ORD1819,CUST261,PROD84,Dark,Books,5,183.46,2023-09-26,East,UPI,917.3000000000001
ORD1820,CUST157,PROD81,Worker,Books,3,35.46,2025-03-10,West,Cash,106.38
ORD1821,CUST103,PROD72,Camera,Electronics,3,127.24,2024-09-27,East,Credit Card,381.71999999999997
ORD1822,CUST213,PROD37,Activity,Clothing,1,71.77,2024-02-07,South,UPI,71.77
ORD1823,CUST226,PROD70,Four,Electronics,1,246.54,2023-10-13,North,PayPal,246.54
ORD1824,CUST146,PROD89,Nation,Books,5,165.0,2023-10-08,East,Credit Card,825.0
ORD1825,CUST77,PROD27,Worker,Electronics,3,267.74,2023-12-23,West,Credit Card,803.22
ORD1826,CUST214,PROD75,Level,Home,2,438.55,2024-06-18,North,PayPal,877.1
ORD1827,CUST191,PROD8,Discussion,Clothing,4,55.18,2025-01-23,West,Cash,220.72
ORD1828,CUST57,PROD99,Hope,Clothing,5,283.97,2023-09-30,East,Cash,1419.8500000000001
ORD1829,CUST162,PROD8,Compare,Books,4,95.73,2024-02-20,East,Credit Card,382.92
ORD1830,CUST162,PROD33,Both,Toys,3,27.34,2023-11-21,North,UPI,82.02
ORD1831,CUST118,PROD46,Particularly,Electronics,4,419.45,2023-11-07,North,PayPal,1677.8
ORD1832,CUST30,PROD87,Interesting,Electronics,3,64.7,2025-02-25,East,UPI,194.10000000000002
ORD1833,CUST20,PROD30,Exactly,Books,2,109.8,2024-08-31,East,Credit Card,219.6
ORD1834,CUST89,PROD8,Surface,Home,5,362.25,2024-11-27,South,UPI,1811.25
ORD1835,CUST31,PROD27,Yeah,Toys,1,464.84,2024-09-04,South,PayPal,464.84
ORD1836,CUST230,PROD4,Economy,Clothing,1,458.23,2023-08-25,East,PayPal,458.23
ORD1837,CUST257,PROD54,Involve,Electronics,3,463.35,2023-07-10,West,PayPal,1390.0500000000002
ORD1838,CUST7,PROD71,Popular,Books,3,236.05,2023-12-06,East,PayPal,708.1500000000001
ORD1839,CUST70,PROD43,Sell,Clothing,3,397.32,2024-06-16,East,Credit Card,1191.96
ORD1840,CUST49,PROD78,Effect,Clothing,3,127.29,2024-07-21,West,UPI,381.87
ORD1841,CUST217,PROD89,Become,Clothing,3,90.59,2025-03-31,South,PayPal,271.77
ORD1842,CUST166,PROD15,Attack,Clothing,5,337.54,2025-04-20,West,UPI,1687.7
ORD1843,CUST180,PROD34,Reach,Clothing,2,86.37,2024-07-13,East,Cash,172.74
ORD1844,CUST270,PROD78,Along,Home,4,192.59,2024-08-27,South,UPI,770.36
ORD1845,CUST200,PROD63,Price,Home,1,36.39,2024-01-15,West,UPI,36.39
ORD1846,CUST37,PROD46,Business,Electronics,5,360.98,2024-07-17,East,Credit Card,1804.9
ORD1847,CUST149,PROD46,Scientist,Books,2,146.57,2025-03-07,West,Cash,293.14
ORD1848,CUST183,PROD42,Today,Clothing,3,337.99,2025-01-09,West,PayPal,1013.97
ORD1849,CUST28,PROD53,Cultural,Toys,4,346.63,2023-09-29,North,PayPal,1386.52
ORD1850,CUST164,PROD94,Within,Home,1,212.97,2025-04-13,South,UPI,212.97
ORD1851,CUST194,PROD70,Whose,Clothing,2,471.47,2023-07-26,South,Credit Card,942.94
ORD1852,CUST184,PROD29,Trip,Toys,4,232.6,2025-06-25,East,UPI,930.4
ORD1853,CUST82,PROD17,Us,Toys,5,241.53,2023-08-22,East,PayPal,1207.65
ORD1854,CUST184,PROD84,These,Home,5,111.93,2024-02-06,West,Credit Card,559.6500000000001
ORD1855,CUST203,PROD24,Paper,Electronics,1,71.51,2025-02-19,North,Cash,71.51
ORD1856,CUST83,PROD96,Message,Books,3,466.34,2023-09-28,South,Cash,1399.02
ORD1857,CUST249,PROD20,Simple,Clothing,2,463.78,2024-10-21,South,UPI,927.56
ORD1858,CUST12,PROD94,Actually,Books,1,138.35,2024-11-27,West,Cash,138.35
ORD1859,CUST183,PROD19,Decision,Home,1,452.34,2024-03-04,East,UPI,452.34
ORD1860,CUST95,PROD91,Tree,Electronics,5,300.82,2024-03-19,West,UPI,1504.1
ORD1861,CUST30,PROD89,Occur,Books,2,20.15,2025-06-22,South,PayPal,40.3
ORD1862,CUST175,PROD83,Each,Home,2,164.73,2024-05-08,South,UPI,329.46
ORD1863,CUST265,PROD33,Structure,Toys,5,450.38,2023-09-09,East,Credit Card,2251.9
ORD1864,CUST139,PROD12,Focus,Toys,1,419.0,2025-01-03,South,Credit Card,419.0
ORD1865,CUST6,PROD31,Audience,Toys,1,499.58,2024-12-22,East,Cash,499.58
ORD1866,CUST285,PROD25,Section,Books,5,295.68,2024-01-08,South,Credit Card,1478.4
ORD1867,CUST200,PROD14,Ability,Books,4,125.02,2023-10-11,North,PayPal,500.08
ORD1868,CUST197,PROD33,Tell,Toys,1,188.89,2024-05-14,East,PayPal,188.89
ORD1869,CUST64,PROD79,Hand,Home,3,170.75,2023-10-19,West,UPI,512.25
ORD1870,CUST93,PROD55,Simple,Clothing,3,285.35,2024-02-12,East,Credit Card,856.0500000000001
ORD1871,CUST88,PROD96,Several,Electronics,1,279.29,2024-08-27,North,Cash,279.29
ORD1872,CUST184,PROD13,Democratic,Toys,5,324.83,2025-03-19,South,PayPal,1624.1499999999999
ORD1873,CUST172,PROD7,Former,Clothing,5,237.93,2023-11-10,North,Credit Card,1189.65
ORD1874,CUST134,PROD70,Wrong,Clothing,1,181.18,2024-12-10,South,Credit Card,181.18
ORD1875,CUST268,PROD25,Economy,Toys,3,174.07,2024-04-18,South,UPI,522.21
ORD1876,CUST69,PROD45,Name,Toys,3,420.55,2024-12-23,North,UPI,1261.65
ORD1877,CUST156,PROD93,Budget,Clothing,4,187.77,2023-08-11,West,PayPal,751.08
ORD1878,CUST138,PROD97,Try,Clothing,4,74.87,2024-10-19,South,PayPal,299.48
ORD1879,CUST181,PROD95,Reason,Books,4,498.0,2024-08-03,East,PayPal,1992.0
ORD1880,CUST150,PROD14,Floor,Clothing,5,386.22,2024-05-03,East,Cash,1931.1000000000001
ORD1881,CUST259,PROD56,And,Home,3,341.88,2024-01-01,East,Credit Card,1025.6399999999999
ORD1882,CUST230,PROD17,Save,Toys,5,171.19,2025-03-14,East,Cash,855.95
ORD1883,CUST232,PROD88,Guess,Toys,2,147.72,2024-02-28,North,UPI,295.44
ORD1884,CUST60,PROD60,Include,Home,5,35.21,2023-09-26,West,PayPal,176.05
ORD1885,CUST223,PROD72,Certainly,Electronics,1,412.33,2025-01-06,East,UPI,412.33
ORD1886,CUST297,PROD39,Sense,Home,5,387.61,2024-08-07,East,PayPal,1938.0500000000002
ORD1887,CUST12,PROD6,Everyone,Home,5,336.9,2024-09-03,South,UPI,1684.5
ORD1888,CUST1,PROD93,Small,Books,5,372.9,2024-10-30,North,PayPal,1864.5
ORD1889,CUST251,PROD98,Black,Books,1,69.53,2024-02-19,North,UPI,69.53
ORD1890,CUST290,PROD75,Claim,Clothing,5,403.28,2023-10-11,East,UPI,2016.3999999999999
ORD1891,CUST204,PROD73,Discover,Home,5,174.45,2024-05-18,West,PayPal,872.25
ORD1892,CUST100,PROD21,Edge,Home,4,132.75,2023-10-03,East,UPI,531.0
ORD1893,CUST148,PROD76,Safe,Books,4,163.87,2023-08-27,South,UPI,655.48
ORD1894,CUST181,PROD12,Draw,Electronics,5,39.1,2024-04-18,West,Cash,195.5
ORD1895,CUST263,PROD80,Country,Home,5,313.83,2025-06-27,South,UPI,1569.1499999999999
ORD1896,CUST101,PROD28,Production,Clothing,1,369.98,2024-04-12,South,Cash,369.98
ORD1897,CUST247,PROD68,Young,Books,3,484.4,2024-02-19,East,Credit Card,1453.1999999999998
ORD1898,CUST262,PROD92,Report,Clothing,1,14.14,2024-06-22,North,UPI,14.14
ORD1899,CUST283,PROD1,Others,Books,1,329.33,2024-04-05,East,PayPal,329.33
ORD1900,CUST72,PROD32,Some,Electronics,2,21.28,2024-06-27,North,UPI,42.56
ORD1901,CUST74,PROD87,Available,Electronics,4,180.61,2024-11-29,North,UPI,722.44
ORD1902,CUST54,PROD77,Police,Toys,3,23.43,2024-06-28,East,UPI,70.28999999999999
ORD1903,CUST197,PROD7,True,Clothing,2,289.4,2025-03-10,East,Credit Card,578.8
ORD1904,CUST192,PROD96,Research,Electronics,4,314.62,2025-04-27,East,Credit Card,1258.48
ORD1905,CUST60,PROD32,Number,Electronics,5,385.5,2024-04-30,South,UPI,1927.5
ORD1906,CUST249,PROD30,Official,Books,5,329.37,2025-04-01,North,Credit Card,1646.85
ORD1907,CUST229,PROD44,Natural,Toys,4,417.86,2024-02-06,West,Credit Card,1671.44
ORD1908,CUST16,PROD11,Table,Toys,4,280.67,2023-12-03,North,PayPal,1122.68
ORD1909,CUST106,PROD71,Before,Home,1,300.99,2023-11-07,South,Credit Card,300.99
ORD1910,CUST67,PROD13,Analysis,Books,4,163.99,2024-10-06,West,Cash,655.96
ORD1911,CUST205,PROD21,Seat,Electronics,4,48.58,2023-07-17,South,PayPal,194.32
ORD1912,CUST52,PROD20,President,Books,4,362.04,2024-10-05,East,Cash,1448.16
ORD1913,CUST41,PROD49,Woman,Books,4,80.74,2024-02-01,West,Cash,322.96
ORD1914,CUST201,PROD4,Operation,Clothing,4,186.26,2024-12-16,North,Cash,745.04
ORD1915,CUST43,PROD14,Key,Electronics,5,352.53,2023-09-08,East,Credit Card,1762.6499999999999
ORD1916,CUST293,PROD87,Go,Electronics,3,418.34,2024-12-07,South,PayPal,1255.02
ORD1917,CUST226,PROD11,Chance,Electronics,4,276.5,2024-10-12,South,UPI,1106.0
ORD1918,CUST71,PROD69,Hard,Clothing,2,429.76,2025-06-06,South,Cash,859.52
ORD1919,CUST180,PROD83,Technology,Books,5,339.1,2023-10-14,East,PayPal,1695.5
ORD1920,CUST36,PROD6,Outside,Toys,5,343.15,2023-09-14,South,Cash,1715.75
ORD1921,CUST287,PROD14,Figure,Home,3,302.01,2024-05-08,West,UPI,906.03
ORD1922,CUST107,PROD22,Push,Electronics,1,279.19,2024-10-22,North,UPI,279.19
ORD1923,CUST241,PROD52,Analysis,Toys,1,165.48,2025-01-28,North,Cash,165.48
ORD1924,CUST261,PROD69,Need,Electronics,4,60.05,2024-01-16,North,Credit Card,240.2
ORD1925,CUST150,PROD86,Report,Home,5,191.89,2025-06-09,South,Credit Card,959.4499999999999
ORD1926,CUST84,PROD24,Eat,Books,5,346.35,2024-07-07,South,Cash,1731.75
ORD1927,CUST17,PROD9,Box,Books,2,202.54,2025-03-29,East,PayPal,405.08
ORD1928,CUST104,PROD94,Piece,Books,4,48.46,2023-07-12,West,Credit Card,193.84
ORD1929,CUST219,PROD82,White,Toys,3,425.24,2024-07-22,West,UPI,1275.72
ORD1930,CUST53,PROD46,Less,Clothing,2,169.35,2023-11-18,South,UPI,338.7
ORD1931,CUST1,PROD12,And,Clothing,2,389.11,2023-10-18,South,PayPal,778.22
ORD1932,CUST285,PROD53,View,Books,4,182.14,2025-05-18,South,Cash,728.56
ORD1933,CUST231,PROD43,Item,Books,2,184.88,2024-10-21,South,PayPal,369.76
ORD1934,CUST122,PROD85,Many,Electronics,5,223.04,2024-12-11,West,Cash,1115.2
ORD1935,CUST82,PROD21,Condition,Electronics,1,86.04,2025-02-01,South,Credit Card,86.04
ORD1936,CUST249,PROD80,Me,Toys,3,337.79,2024-07-07,South,PayPal,1013.3700000000001
ORD1937,CUST118,PROD5,Perform,Clothing,1,322.83,2025-04-24,South,Credit Card,322.83
ORD1938,CUST63,PROD44,Rich,Home,4,215.23,2025-03-09,South,UPI,860.92
ORD1939,CUST281,PROD26,Take,Books,3,292.84,2023-08-30,East,Credit Card,878.52
ORD1940,CUST2,PROD95,Southern,Clothing,1,136.31,2025-03-13,South,Credit Card,136.31
ORD1941,CUST262,PROD4,Close,Clothing,5,440.71,2025-03-03,East,PayPal,2203.5499999999997
ORD1942,CUST44,PROD39,Condition,Books,2,465.21,2023-10-22,South,UPI,930.42
ORD1943,CUST248,PROD46,Stand,Electronics,3,354.95,2024-12-26,North,PayPal,1064.85
ORD1944,CUST100,PROD95,Or,Home,3,42.68,2024-05-23,East,Cash,128.04
ORD1945,CUST176,PROD60,Girl,Books,1,26.79,2024-07-27,West,PayPal,26.79
ORD1946,CUST299,PROD47,Party,Books,4,481.78,2025-05-23,West,Cash,1927.12
ORD1947,CUST122,PROD24,Beyond,Electronics,5,49.27,2025-01-08,South,UPI,246.35000000000002
ORD1948,CUST8,PROD50,Middle,Home,5,486.15,2025-06-04,South,Cash,2430.75
ORD1949,CUST242,PROD91,Everything,Electronics,5,469.2,2024-11-01,South,UPI,2346.0
ORD1950,CUST50,PROD51,Young,Home,3,441.96,2024-06-27,East,PayPal,1325.8799999999999
ORD1951,CUST49,PROD41,Strategy,Electronics,3,193.92,2025-04-01,East,PayPal,581.76
ORD1952,CUST251,PROD49,Ability,Electronics,5,218.83,2025-04-30,North,Credit Card,1094.15
ORD1953,CUST49,PROD37,Article,Clothing,2,153.01,2025-02-16,South,Credit Card,306.02
ORD1954,CUST117,PROD30,Eat,Electronics,2,372.87,2024-08-23,East,Credit Card,745.74
ORD1955,CUST56,PROD27,Media,Clothing,2,244.19,2025-05-10,North,Credit Card,488.38
ORD1956,CUST272,PROD33,Commercial,Toys,5,121.43,2024-08-28,East,UPI,607.1500000000001
ORD1957,CUST74,PROD23,Seek,Electronics,3,87.99,2023-12-26,South,Cash,263.96999999999997
ORD1958,CUST110,PROD6,Long,Books,3,455.93,2024-11-14,West,PayPal,1367.79
ORD1959,CUST70,PROD22,Me,Clothing,1,94.21,2024-03-11,South,PayPal,94.21
ORD1960,CUST183,PROD90,Many,Home,2,391.2,2024-02-19,North,PayPal,782.4
ORD1961,CUST286,PROD77,Dinner,Home,2,125.25,2024-09-24,North,PayPal,250.5
ORD1962,CUST86,PROD66,Offer,Books,1,136.14,2024-02-01,West,UPI,136.14
ORD1963,CUST231,PROD58,Keep,Home,5,474.71,2023-07-01,West,Credit Card,2373.5499999999997
ORD1964,CUST40,PROD24,East,Electronics,2,358.88,2024-09-01,South,Cash,717.76
ORD1965,CUST231,PROD38,Look,Electronics,5,177.21,2024-10-27,South,UPI,886.0500000000001
ORD1966,CUST38,PROD86,Business,Books,3,116.5,2025-04-19,East,Credit Card,349.5
ORD1967,CUST183,PROD75,Eye,Books,1,480.25,2024-04-05,West,Cash,480.25
ORD1968,CUST81,PROD2,Impact,Toys,1,341.96,2024-11-01,West,PayPal,341.96
ORD1969,CUST156,PROD56,With,Clothing,2,178.8,2024-02-10,North,PayPal,357.6
ORD1970,CUST66,PROD56,Usually,Home,5,450.44,2024-03-05,East,UPI,2252.2
ORD1971,CUST156,PROD90,Church,Home,1,406.83,2025-04-20,South,PayPal,406.83
ORD1972,CUST172,PROD74,Light,Toys,5,460.56,2025-02-01,West,Cash,2302.8
ORD1973,CUST57,PROD2,Quite,Home,2,116.11,2023-10-23,South,PayPal,232.22
ORD1974,CUST96,PROD22,Authority,Books,1,379.07,2025-02-11,East,Credit Card,379.07
ORD1975,CUST297,PROD92,Knowledge,Books,2,103.96,2024-06-24,East,Cash,207.92
ORD1976,CUST153,PROD78,Congress,Clothing,5,397.75,2024-03-27,North,Credit Card,1988.75
ORD1977,CUST45,PROD42,Expect,Books,2,116.46,2024-07-05,West,Credit Card,232.92
ORD1978,CUST9,PROD82,Exist,Clothing,2,131.35,2024-09-16,West,UPI,262.7
ORD1979,CUST259,PROD100,Assume,Clothing,4,471.68,2025-01-10,South,PayPal,1886.72
ORD1980,CUST288,PROD82,Group,Electronics,2,142.16,2023-10-02,East,UPI,284.32
ORD1981,CUST7,PROD36,Address,Toys,5,262.21,2023-10-07,East,PayPal,1311.05
ORD1982,CUST53,PROD2,Hit,Toys,1,119.51,2024-03-23,South,Cash,119.51
ORD1983,CUST238,PROD40,Today,Clothing,4,389.02,2023-10-12,East,UPI,1556.08
ORD1984,CUST94,PROD35,Own,Toys,4,399.06,2025-01-08,West,UPI,1596.24
ORD1985,CUST220,PROD73,Let,Toys,5,21.0,2024-03-19,West,UPI,105.0
ORD1986,CUST65,PROD22,Would,Electronics,4,339.52,2023-12-20,North,Cash,1358.08
ORD1987,CUST91,PROD44,Create,Electronics,1,82.69,2024-10-06,East,Credit Card,82.69
ORD1988,CUST66,PROD43,Beyond,Home,4,210.25,2023-08-29,East,UPI,841.0
ORD1989,CUST160,PROD59,Receive,Electronics,1,444.51,2024-05-16,East,PayPal,444.51
ORD1990,CUST220,PROD47,White,Home,3,104.13,2024-12-14,East,UPI,312.39
ORD1991,CUST47,PROD15,Themselves,Electronics,3,117.36,2024-06-30,East,PayPal,352.08
ORD1992,CUST214,PROD92,Do,Electronics,3,18.19,2025-02-16,West,Cash,54.57000000000001
ORD1993,CUST43,PROD31,Executive,Books,3,91.73,2023-09-27,North,Cash,275.19
ORD1994,CUST236,PROD57,Agency,Books,2,252.83,2024-07-12,East,Cash,505.66
ORD1995,CUST6,PROD36,Much,Books,5,106.39,2025-05-22,East,Cash,531.95
ORD1996,CUST264,PROD48,End,Books,5,80.69,2024-11-10,East,Credit Card,403.45
ORD1997,CUST291,PROD10,Movie,Electronics,1,209.74,2023-12-29,East,Credit Card,209.74
ORD1998,CUST135,PROD63,Ok,Home,1,441.29,2024-12-25,East,UPI,441.29
ORD1999,CUST161,PROD87,Member,Books,2,338.3,2025-05-13,East,Credit Card,676.6
